scenario_id,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,time_to_tca_min,miss_distance_km,risk_score,approx_pc,primary_altitude_km,delta_v_budget_mps,action_id,delta_v_mps,time_offset_min,dir_along,dir_against,dir_radial_out,dir_radial_in,dir_none,new_miss_km,new_pc,candidate_score,is_optimal,optimal_action_id,risk_level
sc_04292_caa4bceb86,0.04688598286109237,-0.32279898452984856,-0.07842116101852067,5.153638190066519,3.8204725076730184,7.3706555847737025,359.6715766666667,0.335480786778982,0.9932903842644204,0.00018903823935114574,392.0078223032442,0.2,6,0.3,60.0,0.0,1.0,0.0,0.0,0.0,1.4013741626901233,7.491774529427848e-05,-0.07414829801670197,0,0,high
sc_04292_caa4bceb86,0.04688598286109237,-0.32279898452984856,-0.07842116101852067,5.153638190066519,3.8204725076730184,7.3706555847737025,359.6715766666667,0.335480786778982,0.9932903842644204,0.00018903823935114574,392.0078223032442,0.2,7,0.1,45.0,0.0,0.0,1.0,0.0,0.0,0.22023265682605037,0.00019518905171102375,-0.06922624486031094,0,0,high
sc_04292_caa4bceb86,0.04688598286109237,-0.32279898452984856,-0.07842116101852067,5.153638190066519,3.8204725076730184,7.3706555847737025,359.6715766666667,0.335480786778982,0.9932903842644204,0.00018903823935114574,392.0078223032442,0.2,8,0.1,45.0,0.0,0.0,0.0,1.0,0.0,0.5677959963429019,0.00017021074450002872,-0.014648971794281249,0,0,high
sc_04292_caa4bceb86,0.04688598286109237,-0.32279898452984856,-0.07842116101852067,5.153638190066519,3.8204725076730184,7.3706555847737025,359.6715766666667,0.335480786778982,0.9932903842644204,0.00018903823935114574,392.0078223032442,0.2,9,0.5,90.0,1.0,0.0,0.0,0.0,0.0,2.8886728942804076,3.0845907986570963e-06,-0.06827556771481641,0,0,high
sc_04309_1f7593934f,-0.06212639336485727,0.2183798563890832,-0.009902700535627324,3.1758714750513217,-10.066605082249975,1.4861160863733802,343.94106725,0.22726089392356946,0.9954547821215286,0.0001948823799261553,398.7321811354295,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22726089392356946,0.0001948823799261553,0.0022726089392356946,1,0,critical
sc_04309_1f7593934f,-0.06212639336485727,0.2183798563890832,-0.009902700535627324,3.1758714750513217,-10.066605082249975,1.4861160863733802,343.94106725,0.22726089392356946,0.9954547821215286,0.0001948823799261553,398.7321811354295,0.5,1,0.05,45.0,1.0,0.0,0.0,0.0,0.0,0.3463897065140224,0.00018833653754555762,-0.03225038864914549,0,0,critical
sc_04309_1f7593934f,-0.06212639336485727,0.2183798563890832,-0.009902700535627324,3.1758714750513217,-10.066605082249975,1.4861160863733802,343.94106725,0.22726089392356946,0.9954547821215286,0.0001948823799261553,398.7321811354295,0.5,2,0.15,45.0,1.0,0.0,0.0,0.0,0.0,0.6049896350539667,0.00016653898748512873,-0.04664389363746048,0,0,critical
sc_04309_1f7593934f,-0.06212639336485727,0.2183798563890832,-0.009902700535627324,3.1758714750513217,-10.066605082249975,1.4861160863733802,343.94106725,0.22726089392356946,0.9954547821215286,0.0001948823799261553,398.7321811354295,0.5,3,0.3,60.0,1.0,0.0,0.0,0.0,0.0,1.1869270238748137,9.887831219024315e-05,-0.09559301189823292,0,0,critical
sc_04309_1f7593934f,-0.06212639336485727,0.2183798563890832,-0.009902700535627324,3.1758714750513217,-10.066605082249975,1.4861160863733802,343.94106725,0.22726089392356946,0.9954547821215286,0.0001948823799261553,398.7321811354295,0.5,4,0.05,45.0,0.0,1.0,0.0,0.0,0.0,0.14056741811319298,0.0001980142028903471,-0.03430861153315379,0,0,critical
sc_04309_1f7593934f,-0.06212639336485727,0.2183798563890832,-0.009902700535627324,3.1758714750513217,-10.066605082249975,1.4861160863733802,343.94106725,0.22726089392356946,0.9954547821215286,0.0001948823799261553,398.7321811354295,0.5,5,0.15,45.0,0.0,1.0,0.0,0.0,0.0,0.2556023655820655,0.00019355357609773466,-0.1045868334870365,0,0,critical
sc_04309_1f7593934f,-0.06212639336485727,0.2183798563890832,-0.009902700535627324,3.1758714750513217,-10.066605082249975,1.4861160863733802,343.94106725,0.22726089392356946,0.9954547821215286,0.0001948823799261553,398.7321811354295,0.5,6,0.3,60.0,0.0,1.0,0.0,0.0,0.0,1.0135577279117145,0.00011965577721429332,-0.11292994149454286,0,0,critical
sc_04309_1f7593934f,-0.06212639336485727,0.2183798563890832,-0.009902700535627324,3.1758714750513217,-10.066605082249975,1.4861160863733802,343.94106725,0.22726089392356946,0.9954547821215286,0.0001948823799261553,398.7321811354295,0.5,7,0.1,45.0,0.0,0.0,1.0,0.0,0.0,0.34537968499036764,0.0001884023380139283,-0.06797477457866777,0,0,critical
sc_04309_1f7593934f,-0.06212639336485727,0.2183798563890832,-0.009902700535627324,3.1758714750513217,-10.066605082249975,1.4861160863733802,343.94106725,0.22726089392356946,0.9954547821215286,0.0001948823799261553,398.7321811354295,0.5,8,0.1,45.0,0.0,0.0,0.0,1.0,0.0,0.36028863569343156,0.00018741396950114662,-0.06782568507163712,0,0,critical
sc_04309_1f7593934f,-0.06212639336485727,0.2183798563890832,-0.009902700535627324,3.1758714750513217,-10.066605082249975,1.4861160863733802,343.94106725,0.22726089392356946,0.9954547821215286,0.0001948823799261553,398.7321811354295,0.5,9,0.5,90.0,1.0,0.0,0.0,0.0,0.0,2.5173276448620805,8.415413383173465e-06,-0.10541009265664908,0,0,critical
sc_04326_361cb594da,1.5751296459267174,-2.298204777939196,2.148982080980577,2.0485519214123142,-1.3643956486564677,2.7669889575188504,60.98276046666667,3.518650677062926,0.9296269864587414,4.099931040485736e-07,399.9335089805418,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.518650677062926,4.099931040485736e-07,0.35186506770629256,1,0,medium
sc_04326_361cb594da,1.5751296459267174,-2.298204777939196,2.148982080980577,2.0485519214123142,-1.3643956486564677,2.7669889575188504,60.98276046666667,3.518650677062926,0.9296269864587414,4.099931040485736e-07,399.9335089805418,0.5,1,0.05,45.0,1.0,0.0,0.0,0.0,0.0,3.4708528663136344,4.845231064301651e-07,0.31137100091707776,0,0,medium
sc_04326_361cb594da,1.5751296459267174,-2.298204777939196,2.148982080980577,2.0485519214123142,-1.3643956486564677,2.7669889575188504,60.98276046666667,3.518650677062926,0.9296269864587414,4.099931040485736e-07,399.9335089805418,0.5,2,0.15,45.0,1.0,0.0,0.0,0.0,0.0,3.389395769809412,6.406896351172007e-07,0.2317967198380841,0,0,medium
sc_04326_361cb594da,1.5751296459267174,-2.298204777939196,2.148982080980577,2.0485519214123142,-1.3643956486564677,2.7669889575188504,60.98276046666667,3.518650677062926,0.9296269864587414,4.099931040485736e-07,399.9335089805418,0.5,3,0.3,60.0,1.0,0.0,0.0,0.0,0.0,3.4246559724190764,5.681723129635596e-07,0.12817988295619331,0,0,medium
sc_04326_361cb594da,1.5751296459267174,-2.298204777939196,2.148982080980577,2.0485519214123142,-1.3643956486564677,2.7669889575188504,60.98276046666667,3.518650677062926,0.9296269864587414,4.099931040485736e-07,399.9335089805418,0.5,4,0.05,45.0,0.0,1.0,0.0,0.0,0.0,3.5709152264921107,3.406625443062946e-07,0.32137723693492537,0,0,medium
sc_04326_361cb594da,1.5751296459267174,-2.298204777939196,2.148982080980577,2.0485519214123142,-1.3643956486564677,2.7669889575188504,60.98276046666667,3.518650677062926,0.9296269864587414,4.099931040485736e-07,399.9335089805418,0.5,5,0.15,45.0,0.0,1.0,0.0,0.0,0.0,3.688068802230896,2.2267803302996495e-07,0.26166402308023246,0,0,medium
sc_04326_361cb594da,1.5751296459267174,-2.298204777939196,2.148982080980577,2.0485519214123142,-1.3643956486564677,2.7669889575188504,60.98276046666667,3.518650677062926,0.9296269864587414,4.099931040485736e-07,399.9335089805418,0.5,6,0.3,60.0,0.0,1.0,0.0,0.0,0.0,3.919991918992324,9.216427366039453e-08,0.17771347761351808,0,0,medium
sc_04326_361cb594da,1.5751296459267174,-2.298204777939196,2.148982080980577,2.0485519214123142,-1.3643956486564677,2.7669889575188504,60.98276046666667,3.518650677062926,0.9296269864587414,4.099931040485736e-07,399.9335089805418,0.5,7,0.1,45.0,0.0,0.0,1.0,0.0,0.0,3.5145781851297513,4.159064237589664e-07,0.2800292470844037,0,0,medium
sc_04326_361cb594da,1.5751296459267174,-2.298204777939196,2.148982080980577,2.0485519214123142,-1.3643956486564677,2.7669889575188504,60.98276046666667,3.518650677062926,0.9296269864587414,4.099931040485736e-07,399.9335089805418,0.5,8,0.1,45.0,0.0,0.0,0.0,1.0,0.0,3.5433522764468166,3.7575137107428586e-07,0.2829066562161102,0,0,medium
sc_04326_361cb594da,1.5751296459267174,-2.298204777939196,2.148982080980577,2.0485519214123142,-1.3643956486564677,2.7669889575188504,60.98276046666667,3.518650677062926,0.9296269864587414,4.099931040485736e-07,399.9335089805418,0.5,9,0.5,90.0,1.0,0.0,0.0,0.0,0.0,5.163133054630467,3.2573664695663753e-10,0.1591704483201895,0,0,medium
sc_04343_efdd624d9c,-11.369775092623277,-9.95507723225863,1.976069253286137,0.36050481261749984,0.7286779890877743,0.9104102209652449,231.6896523,15.24074138783457,0.6951851722433087,7.3625088531841e-55,398.99655066419473,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.24074138783457,7.3625088531841e-55,1.0,1,0,low
sc_04343_efdd624d9c,-11.369775092623277,-9.95507723225863,1.976069253286137,0.36050481261749984,0.7286779890877743,0.9104102209652449,231.6896523,15.24074138783457,0.6951851722433087,7.3625088531841e-55,398.99655066419473,0.2,1,0.05,45.0,1.0,0.0,0.0,0.0,0.0,15.13021675503824,3.9432976351670737e-54,0.9642857142857143,0,0,low
sc_04343_efdd624d9c,-11.369775092623277,-9.95507723225863,1.976069253286137,0.36050481261749984,0.7286779890877743,0.9104102209652449,231.6896523,15.24074138783457,0.6951851722433087,7.3625088531841e-55,398.99655066419473,0.2,2,0.15,45.0,1.0,0.0,0.0,0.0,0.0,14.910376623734646,1.070987343071182e-52,0.8928571428571428,0,0,low
sc_04343_efdd624d9c,-11.369775092623277,-9.95507723225863,1.976069253286137,0.36050481261749984,0.7286779890877743,0.9104102209652449,231.6896523,15.24074138783457,0.6951851722433087,7.3625088531841e-55,398.99655066419473,0.2,3,0.3,60.0,1.0,0.0,0.0,0.0,0.0,15.31353064047155,2.421774724331476e-55,0.7857142857142857,0,0,low
sc_04343_efdd624d9c,-11.369775092623277,-9.95507723225863,1.976069253286137,0.36050481261749984,0.7286779890877743,0.9104102209652449,231.6896523,15.24074138783457,0.6951851722433087,7.3625088531841e-55,398.99655066419473,0.2,4,0.05,45.0,0.0,1.0,0.0,0.0,0.0,15.351657469057447,1.3498262706009368e-55,0.9642857142857143,0,0,low
sc_04343_efdd624d9c,-11.369775092623277,-9.95507723225863,1.976069253286137,0.36050481261749984,0.7286779890877743,0.9104102209652449,231.6896523,15.24074138783457,0.6951851722433087,7.3625088531841e-55,398.99655066419473,0.2,5,0.15,45.0,0.0,1.0,0.0,0.0,0.0,15.574630494496317,4.295752901263357e-57,0.8928571428571428,0,0,low
sc_04343_efdd624d9c,-11.369775092623277,-9.95507723225863,1.976069253286137,0.36050481261749984,0.7286779890877743,0.9104102209652449,231.6896523,15.24074138783457,0.6951851722433087,7.3625088531841e-55,398.99655066419473,0.2,6,0.3,60.0,0.0,1.0,0.0,0.0,0.0,15.24430960801591,6.972804441028047e-55,0.7857142857142857,0,0,low
sc_04343_efdd624d9c,-11.369775092623277,-9.95507723225863,1.976069253286137,0.36050481261749984,0.7286779890877743,0.9104102209652449,231.6896523,15.24074138783457,0.6951851722433087,7.3625088531841e-55,398.99655066419473,0.2,7,0.1,45.0,0.0,0.0,1.0,0.0,0.0,15.387745123585729,7.752070571797464e-56,0.9285714285714286,0,0,low
sc_04343_efdd624d9c,-11.369775092623277,-9.95507723225863,1.976069253286137,0.36050481261749984,0.7286779890877743,0.9104102209652449,231.6896523,15.24074138783457,0.6951851722433087,7.3625088531841e-55,398.99655066419473,0.2,8,0.1,45.0,0.0,0.0,0.0,1.0,0.0,15.097135361162755,6.500953210561626e-54,0.9285714285714286,0,0,low
sc_04343_efdd624d9c,-11.369775092623277,-9.95507723225863,1.976069253286137,0.36050481261749984,0.7286779890877743,0.9104102209652449,231.6896523,15.24074138783457,0.6951851722433087,7.3625088531841e-55,398.99655066419473,0.2,9,0.5,90.0,1.0,0.0,0.0,0.0,0.0,17.617052236968533,8.199598781142916e-72,0.6428571428571428,0,0,low
sc_04360_76b9de8bff,-4.2259975994519055,8.653401389138303,3.0496230488303873,-0.8015909083171785,2.505718608402218,-2.928010992485909,172.49887296666665,10.10151533444718,0.7979696933110564,1.3975416458358112e-26,393.5446406627998,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.10151533444718,1.3975416458358112e-26,1.0,1,0,low
sc_04360_76b9de8bff,-4.2259975994519055,8.653401389138303,3.0496230488303873,-0.8015909083171785,2.505718608402218,-2.928010992485909,172.49887296666665,10.10151533444718,0.7979696933110564,1.3975416458358112e-26,393.5446406627998,0.5,1,0.05,45.0,1.0,0.0,0.0,0.0,0.0,10.212987799906628,4.5048705613080205e-27,0.9642857142857143,0,0,low
sc_04360_76b9de8bff,-4.2259975994519055,8.653401389138303,3.0496230488303873,-0.8015909083171785,2.505718608402218,-2.928010992485909,172.49887296666665,10.10151533444718,0.7979696933110564,1.3975416458358112e-26,393.5446406627998,0.5,2,0.15,45.0,1.0,0.0,0.0,0.0,0.0,10.43759959468564,4.431744937242637e-28,0.8928571428571428,0,0,low
sc_04360_76b9de8bff,-4.2259975994519055,8.653401389138303,3.0496230488303873,-0.8015909083171785,2.505718608402218,-2.928010992485909,172.49887296666665,10.10151533444718,0.7979696933110564,1.3975416458358112e-26,393.5446406627998,0.5,3,0.3,60.0,1.0,0.0,0.0,0.0,0.0,10.941862060037082,2.0219705418425976e-30,0.7857142857142857,0,0,low
sc_04360_76b9de8bff,-4.2259975994519055,8.653401389138303,3.0496230488303873,-0.8015909083171785,2.505718608402218,-2.928010992485909,172.49887296666665,10.10151533444718,0.7979696933110564,1.3975416458358112e-26,393.5446406627998,0.5,4,0.05,45.0,0.0,1.0,0.0,0.0,0.0,9.990623319047787,4.257287449726818e-26,0.963348046190493,0,0,low
sc_04360_76b9de8bff,-4.2259975994519055,8.653401389138303,3.0496230488303873,-0.8015909083171785,2.505718608402218,-2.928010992485909,172.49887296666665,10.10151533444718,0.7979696933110564,1.3975416458358112e-26,393.5446406627998,0.5,5,0.15,45.0,0.0,1.0,0.0,0.0,0.0,9.770659589053402,3.74047477296612e-25,0.8699231017624831,0,0,low
sc_04360_76b9de8bff,-4.2259975994519055,8.653401389138303,3.0496230488303873,-0.8015909083171785,2.505718608402218,-2.928010992485909,172.49887296666665,10.10151533444718,0.7979696933110564,1.3975416458358112e-26,393.5446406627998,0.5,6,0.3,60.0,0.0,1.0,0.0,0.0,0.0,9.310729228329224,3.009152932398416e-23,0.7167872085472081,0,0,low
sc_04360_76b9de8bff,-4.2259975994519055,8.653401389138303,3.0496230488303873,-0.8015909083171785,2.505718608402218,-2.928010992485909,172.49887296666665,10.10151533444718,0.7979696933110564,1.3975416458358112e-26,393.5446406627998,0.5,7,0.1,45.0,0.0,0.0,1.0,0.0,0.0,10.208212411220213,4.729946384189834e-27,0.9285714285714286,0,0,low
sc_04360_76b9de8bff,-4.2259975994519055,8.653401389138303,3.0496230488303873,-0.8015909083171785,2.505718608402218,-2.928010992485909,172.49887296666665,10.10151533444718,0.7979696933110564,1.3975416458358112e-26,393.5446406627998,0.5,8,0.1,45.0,0.0,0.0,0.0,1.0,0.0,10.000971126423305,3.838984838897963e-26,0.9285714285714286,0,0,low
sc_04360_76b9de8bff,-4.2259975994519055,8.653401389138303,3.0496230488303873,-0.8015909083171785,2.505718608402218,-2.928010992485909,172.49887296666665,10.10151533444718,0.7979696933110564,1.3975416458358112e-26,393.5446406627998,0.5,9,0.5,90.0,1.0,0.0,0.0,0.0,0.0,8.124082014506179,9.344323033563569e-19,0.4552653443077607,0,0,low
sc_04377_e5cb19ede0,0.3892506188117392,-0.17176917564529226,-0.47434255206091164,-1.926455044511266,1.9368643094015932,1.97128036812835,286.78686036666664,0.6371982035778536,0.9872560359284429,0.00016324087900672092,382.31020412366524,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6371982035778536,0.00016324087900672092,0.06371982035778537,1,0,high
sc_04377_e5cb19ede0,0.3892506188117392,-0.17176917564529226,-0.47434255206091164,-1.926455044511266,1.9368643094015932,1.97128036812835,286.78686036666664,0.6371982035778536,0.9872560359284429,0.00016324087900672092,382.31020412366524,0.2,1,0.05,45.0,1.0,0.0,0.0,0.0,0.0,0.6045493909583194,0.00016658332932739648,0.02474065338154622,0,0,high
sc_04377_e5cb19ede0,0.3892506188117392,-0.17176917564529226,-0.47434255206091164,-1.926455044511266,1.9368643094015932,1.97128036812835,286.78686036666664,0.6371982035778536,0.9872560359284429,0.00016324087900672092,382.31020412366524,0.2,2,0.15,45.0,1.0,0.0,0.0,0.0,0.0,0.6274924677145829,0.0001642457297255153,-0.044393610371398856,0,0,high
sc_04377_e5cb19ede0,0.3892506188117392,-0.17176917564529226,-0.47434255206091164,-1.926455044511266,1.9368643094015932,1.97128036812835,286.78686036666664,0.6371982035778536,0.9872560359284429,0.00016324087900672092,382.31020412366524,0.2,3,0.3,60.0,1.0,0.0,0.0,0.0,0.0,0.47595736079494266,0.00017856648422865287,-0.20952614067776487,0,0,high
sc_04377_e5cb19ede0,0.3892506188117392,-0.17176917564529226,-0.47434255206091164,-1.926455044511266,1.9368643094015932,1.97128036812835,286.78686036666664,0.6371982035778536,0.9872560359284429,0.00016324087900672092,382.31020412366524,0.2,4,0.05,45.0,0.0,1.0,0.0,0.0,0.0,0.6949914641041376,0.00015707681484118354,0.03378486069612804,0,0,high
sc_04377_e5cb19ede0,0.3892506188117392,-0.17176917564529226,-0.47434255206091164,-1.926455044511266,1.9368643094015932,1.97128036812835,286.78686036666664,0.6371982035778536,0.9872560359284429,0.00016324087900672092,382.31020412366524,0.2,5,0.15,45.0,0.0,1.0,0.0,0.0,0.0,0.8639133661699827,0.0001377005683267163,-0.02075152052585888,0,0,high
sc_04377_e5cb19ede0,0.3892506188117392,-0.17176917564529226,-0.47434255206091164,-1.926455044511266,1.9368643094015932,1.97128036812835,286.78686036666664,0.6371982035778536,0.9872560359284429,0.00016324087900672092,382.31020412366524,0.2,6,0.3,60.0,0.0,1.0,0.0,0.0,0.0,1.708305503120212,4.64887071610315e-05,-0.04345516397369312,0,0,high
sc_04377_e5cb19ede0,0.3892506188117392,-0.17176917564529226,-0.47434255206091164,-1.926455044511266,1.9368643094015932,1.97128036812835,286.78686036666664,0.6371982035778536,0.9872560359284429,0.00016324087900672092,382.31020412366524,0.2,7,0.1,45.0,0.0,0.0,1.0,0.0,0.0,0.3951996871402979,0.0001849589268771408,-0.06747657455716846,0,0,high
sc_04377_e5cb19ede0,0.3892506188117392,-0.17176917564529226,-0.47434255206091164,-1.926455044511266,1.9368643094015932,1.97128036812835,286.78686036666664,0.6371982035778536,0.9872560359284429,0.00016324087900672092,382.31020412366524,0.2,8,0.1,45.0,0.0,0.0,0.0,1.0,0.0,0.8953548506429718,0.00013394473590590044,0.018106913635725738,0,0,high
sc_04377_e5cb19ede0,0.3892506188117392,-0.17176917564529226,-0.47434255206091164,-1.926455044511266,1.9368643094015932,1.97128036812835,286.78686036666664,0.6371982035778536,0.9872560359284429,0.00016324087900672092,382.31020412366524,0.2,9,0.5,90.0,1.0,0.0,0.0,0.0,0.0,2.9362129180536822,2.6857908965572712e-06,-0.06352156533748893,0,0,high
sc_04394_ceb9dd6cf5,0.9393404317602047,-0.8434687996519192,1.0478172531899972,-6.529386793761334,4.968160398988961,-6.35899892641922,211.6958863,1.640646536828798,0.967187069263424,5.206492069243241e-05,387.32995535653845,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.640646536828798,5.206492069243241e-05,0.16406465368287979,1,0,high
sc_04394_ceb9dd6cf5,0.9393404317602047,-0.8434687996519192,1.0478172531899972,-6.529386793761334,4.968160398988961,-6.35899892641922,211.6958863,1.640646536828798,0.967187069263424,5.206492069243241e-05,387.32995535653845,2.0,1,0.05,45.0,1.0,0.0,0.0,0.0,0.0,1.6583418774481737,5.0567342937256885e-05,0.13011990203053164,0,0,high
sc_04394_ceb9dd6cf5,0.9393404317602047,-0.8434687996519192,1.0478172531899972,-6.529386793761334,4.968160398988961,-6.35899892641922,211.6958863,1.640646536828798,0.967187069263424,5.206492069243241e-05,387.32995535653845,2.0,2,0.15,45.0,1.0,0.0,0.0,0.0,0.0,1.7251670150679166,4.516243023829651e-05,0.06537384436393451,0,0,high
sc_04394_ceb9dd6cf5,0.9393404317602047,-0.8434687996519192,1.0478172531899972,-6.529386793761334,4.968160398988961,-6.35899892641922,211.6958863,1.640646536828798,0.967187069263424,5.206492069243241e-05,387.32995535653845,2.0,3,0.3,60.0,1.0,0.0,0.0,0.0,0.0,2.12735215211586,2.0814087492022857e-05,-0.0015504990741282976,0,0,high
